Payment Code,Student No,Amount Paid,Date,Method,Reference No
PAY001,ST001,"200,000",05/02/2026,Cash,CASH001
PAY002,ST002,"350,000",06/02/2026,Mobile Money,MOMO002
PAY003,ST003,"450,000",07/02/2026,Bank,BANK003
PAY004,ST004,"200,000",08/02/2026,Cash,CASH004
PAY005,ST005,"350,000",08/02/2026,Mobile Money,MOMO005
PAY006,ST006,"450,000",09/02/2026,Bank,BANK006
PAY007,ST007,"200,000",10/02/2026,Cash,CASH007
PAY008,ST008,"350,000",10/02/2026,Mobile Money,MOMO008
PAY009,ST009,"450,000",11/02/2026,Bank,BANK009
PAY010,ST010,"200,000",11/02/2026,Cash,CASH010
